ID condition sub type order session sound_dist concept_dist answer RT score
A3H0CLC0K4XE00 joint 1 real 1 2 2 1 0 3186 1.0
A3H0CLC0K4XE00 joint 1 real 3 2 1 3 0 2389 1.0
A1DS5O8MSI3ZH0 joint 1 pre 4 0 NA NA 0 3724 1.0
A1DS5O8MSI3ZH0 joint 1 pre 3 0 NA NA 0 3408 1.0
A1DS5O8MSI3ZH0 joint 1 pre 1 0 NA NA 1 2490 1.0
A1DS5O8MSI3ZH0 joint 1 pre 2 0 NA NA 1 2244 1.0
A1DS5O8MSI3ZH0 joint 1 real 3 1 1 3 0 2695 1.0
A1DS5O8MSI3ZH0 joint 1 real 2 1 3 2 1 2340 1.0
A1DS5O8MSI3ZH0 joint 1 real 4 1 4 4 1 2212 1.0
A1DS5O8MSI3ZH0 joint 1 real 1 1 2 1 0 2244 1.0
A1DS5O8MSI3ZH0 joint 1 real 2 2 3 2 1 2246 1.0
A1DS5O8MSI3ZH0 joint 1 real 3 2 1 3 0 2207 1.0
A1DS5O8MSI3ZH0 joint 1 real 1 2 2 1 0 2445 1.0
A1DS5O8MSI3ZH0 joint 1 real 4 2 4 4 1 2152 1.0
A15ULXONZUA4PN joint 1 pre 1 0 NA NA 1 3855 1.0
A15ULXONZUA4PN joint 1 pre 3 0 NA NA 0 2379 1.0
A15ULXONZUA4PN joint 1 pre 2 0 NA NA 1 2120 1.0
A15ULXONZUA4PN joint 1 pre 4 0 NA NA 0 2107 1.0
A15ULXONZUA4PN joint 1 real 1 1 2 1 0 3497 1.0
A15ULXONZUA4PN joint 1 real 4 1 4 4 1 2967 1.0
A15ULXONZUA4PN joint 1 real 3 1 1 3 0 2703 1.0
A15ULXONZUA4PN joint 1 real 2 1 3 2 1 2433 1.0
A15ULXONZUA4PN joint 1 real 3 2 1 3 0 2578 1.0
A15ULXONZUA4PN joint 1 real 1 2 2 1 0 2497 1.0
A15ULXONZUA4PN joint 1 real 4 2 4 4 1 2310 1.0
A15ULXONZUA4PN joint 1 real 2 2 3 2 1 2271 1.0
A3CVX7GHF3B65Q joint 1 pre 3 0 NA NA 0 6361 1.0
A3CVX7GHF3B65Q joint 1 pre 4 0 NA NA 0 9116 1.0
A3CVX7GHF3B65Q joint 1 pre 1 0 NA NA 1 3038 1.0
A3CVX7GHF3B65Q joint 1 pre 2 0 NA NA 1 3026 1.0
A3CVX7GHF3B65Q joint 1 real 4 1 4 4 1 3005 1.0
A3CVX7GHF3B65Q joint 1 real 3 1 1 3 0 2552 1.0
A3CVX7GHF3B65Q joint 1 real 1 1 2 1 0 2438 1.0
A3CVX7GHF3B65Q joint 1 real 2 1 3 2 1 2800 1.0
A3CVX7GHF3B65Q joint 1 real 4 2 4 4 1 2497 1.0
A3CVX7GHF3B65Q joint 1 real 2 2 3 2 1 2615 1.0
A3CVX7GHF3B65Q joint 1 real 1 2 2 1 0 2581 1.0
A3CVX7GHF3B65Q joint 1 real 3 2 1 3 0 2277 1.0
A2A6FH0F7LD9ND joint 1 pre 4 0 NA NA 1 8363 0.75
A2A6FH0F7LD9ND joint 1 pre 2 0 NA NA 1 3670 0.75
A2A6FH0F7LD9ND joint 1 pre 1 0 NA NA 1 3633 0.75
A2A6FH0F7LD9ND joint 1 pre 3 0 NA NA 0 2752 0.75
A2A6FH0F7LD9ND joint 1 real 3 1 1 3 0 6769 0.75
A2A6FH0F7LD9ND joint 1 real 1 1 2 1 0 3297 0.75
A2A6FH0F7LD9ND joint 1 real 2 1 3 2 0 3097 0.75
A2A6FH0F7LD9ND joint 1 real 4 1 4 4 0 2769 0.75
A2A6FH0F7LD9ND joint 1 real 1 2 2 1 0 3424 0.75
A2A6FH0F7LD9ND joint 1 real 4 2 4 4 0 2802 0.75
A2A6FH0F7LD9ND joint 1 real 2 2 3 2 0 2738 0.75
A2A6FH0F7LD9ND joint 1 real 3 2 1 3 0 2681 0.75
A2KUBEJ7DGYVNO joint 1 pre 3 0 NA NA 0 3817 1.0
A2KUBEJ7DGYVNO joint 1 pre 1 0 NA NA 1 3080 1.0
A2KUBEJ7DGYVNO joint 1 pre 2 0 NA NA 1 2833 1.0
A2KUBEJ7DGYVNO joint 1 pre 4 0 NA NA 0 2331 1.0
A2KUBEJ7DGYVNO joint 1 real 4 1 4 4 1 2821 1.0
A2KUBEJ7DGYVNO joint 1 real 2 1 3 2 0 3528 1.0
A2KUBEJ7DGYVNO joint 1 real 3 1 1 3 0 3531 1.0
A2KUBEJ7DGYVNO joint 1 real 1 1 2 1 1 3289 1.0
A2KUBEJ7DGYVNO joint 1 real 1 2 2 1 0 2922 1.0
A2KUBEJ7DGYVNO joint 1 real 2 2 3 2 1 2562 1.0
A2KUBEJ7DGYVNO joint 1 real 4 2 4 4 1 2553 1.0
A2KUBEJ7DGYVNO joint 1 real 3 2 1 3 0 2602 1.0
A9WA5HL42W5QW joint 1 pre 3 0 NA NA 0 13379 0.25
A9WA5HL42W5QW joint 1 pre 1 0 NA NA 0 3755 0.25
A9WA5HL42W5QW joint 1 pre 4 0 NA NA 1 3143 0.25
A9WA5HL42W5QW joint 1 pre 2 0 NA NA 0 6092 0.25
A9WA5HL42W5QW joint 1 real 2 1 3 2 0 4115 0.25
A9WA5HL42W5QW joint 1 real 1 1 2 1 0 2864 0.25
A9WA5HL42W5QW joint 1 real 3 1 1 3 0 2532 0.25
A9WA5HL42W5QW joint 1 real 4 1 4 4 1 3058 0.25
A9WA5HL42W5QW joint 1 real 2 2 3 2 1 2710 0.25
A9WA5HL42W5QW joint 1 real 1 2 2 1 0 2773 0.25
A9WA5HL42W5QW joint 1 real 3 2 1 3 0 2687 0.25
A9WA5HL42W5QW joint 1 real 4 2 4 4 1 2657 0.25
A34D8AH93RGEM4 joint 1 pre 3 0 NA NA 0 5902 1.0
A34D8AH93RGEM4 joint 1 pre 4 0 NA NA 0 4254 1.0
A34D8AH93RGEM4 joint 1 pre 2 0 NA NA 1 5590 1.0
A34D8AH93RGEM4 joint 1 pre 1 0 NA NA 1 3193 1.0
A34D8AH93RGEM4 joint 1 real 3 1 1 3 0 9355 1.0
A34D8AH93RGEM4 joint 1 real 2 1 3 2 1 3818 1.0
A34D8AH93RGEM4 joint 1 real 1 1 2 1 1 3441 1.0
A34D8AH93RGEM4 joint 1 real 4 1 4 4 1 3242 1.0
A34D8AH93RGEM4 joint 1 real 3 2 1 3 1 3967 1.0
A34D8AH93RGEM4 joint 1 real 1 2 2 1 1 2440 1.0
A34D8AH93RGEM4 joint 1 real 4 2 4 4 1 3331 1.0
A34D8AH93RGEM4 joint 1 real 2 2 3 2 1 2427 1.0
A318QP0E1HS9DX joint 1 pre 4 0 NA NA 1 7688 0.75
A318QP0E1HS9DX joint 1 pre 3 0 NA NA 0 2151 0.75
A318QP0E1HS9DX joint 1 pre 1 0 NA NA 1 2469 0.75
A318QP0E1HS9DX joint 1 pre 2 0 NA NA 1 3319 0.75
A318QP0E1HS9DX joint 1 real 3 1 1 3 0 3812 0.75
A318QP0E1HS9DX joint 1 real 4 1 4 4 1 2451 0.75
A318QP0E1HS9DX joint 1 real 1 1 2 1 0 2481 0.75
A318QP0E1HS9DX joint 1 real 2 1 3 2 0 5937 0.75
A318QP0E1HS9DX joint 1 real 2 2 3 2 1 2697 0.75
A318QP0E1HS9DX joint 1 real 1 2 2 1 0 2809 0.75
A318QP0E1HS9DX joint 1 real 3 2 1 3 0 2415 0.75
A318QP0E1HS9DX joint 1 real 4 2 4 4 1 2485 0.75
A2AN37OU8IM4H7 joint 1 pre 4 0 NA NA 0 4025 1.0
A2AN37OU8IM4H7 joint 1 pre 1 0 NA NA 1 2563 1.0
A2AN37OU8IM4H7 joint 1 pre 2 0 NA NA 1 2257 1.0
A2AN37OU8IM4H7 joint 1 pre 3 0 NA NA 0 4837 1.0
A2AN37OU8IM4H7 joint 1 real 4 1 4 4 1 3349 1.0
A2AN37OU8IM4H7 joint 1 real 3 1 1 3 1 3909 1.0
A2AN37OU8IM4H7 joint 1 real 1 1 2 1 0 3035 1.0
A2AN37OU8IM4H7 joint 1 real 2 1 3 2 1 2399 1.0
A2AN37OU8IM4H7 joint 1 real 1 2 2 1 0 4643 1.0
A2AN37OU8IM4H7 joint 1 real 3 2 1 3 1 2226 1.0
A2AN37OU8IM4H7 joint 1 real 2 2 3 2 1 2288 1.0
A2AN37OU8IM4H7 joint 1 real 4 2 4 4 1 2107 1.0
A1QIY6QY1LL12O joint 1 pre 2 0 NA NA 0 5771 0.75
A1QIY6QY1LL12O joint 1 pre 3 0 NA NA 0 5024 0.75
A1QIY6QY1LL12O joint 1 pre 1 0 NA NA 1 2194 0.75
A1QIY6QY1LL12O joint 1 pre 4 0 NA NA 0 2771 0.75
A1QIY6QY1LL12O joint 1 real 3 1 1 3 0 3347 0.75
A1QIY6QY1LL12O joint 1 real 2 1 3 2 0 3338 0.75
A1QIY6QY1LL12O joint 1 real 1 1 2 1 0 3002 0.75
A1QIY6QY1LL12O joint 1 real 4 1 4 4 1 2634 0.75
A1QIY6QY1LL12O joint 1 real 4 2 4 4 0 2882 0.75
A1QIY6QY1LL12O joint 1 real 3 2 1 3 1 2314 0.75
A1QIY6QY1LL12O joint 1 real 2 2 3 2 0 3338 0.75
A1QIY6QY1LL12O joint 1 real 1 2 2 1 0 2089 0.75
A1NN1PI53A4CRF joint 1 pre 2 0 NA NA 1 4226 0.75
A1NN1PI53A4CRF joint 1 pre 1 0 NA NA 1 1982 0.75
A1NN1PI53A4CRF joint 1 pre 4 0 NA NA 1 1433 0.75
A1NN1PI53A4CRF joint 1 pre 3 0 NA NA 0 1749 0.75
A1NN1PI53A4CRF joint 1 real 1 1 2 1 0 2351 0.75
A1NN1PI53A4CRF joint 1 real 2 1 3 2 0 2214 0.75
A1NN1PI53A4CRF joint 1 real 4 1 4 4 0 2208 0.75
A1NN1PI53A4CRF joint 1 real 3 1 1 3 0 1981 0.75
A1NN1PI53A4CRF joint 1 real 4 2 4 4 0 1724 0.75
A1NN1PI53A4CRF joint 1 real 2 2 3 2 1 2439 0.75
A1NN1PI53A4CRF joint 1 real 1 2 2 1 1 2133 0.75
A1NN1PI53A4CRF joint 1 real 3 2 1 3 1 2106 0.75
A2HYSV53FQ1ER1 joint 1 pre 3 0 NA NA 0 4082 1.0
A2HYSV53FQ1ER1 joint 1 pre 2 0 NA NA 1 2411 1.0
A2HYSV53FQ1ER1 joint 1 pre 4 0 NA NA 0 2047 1.0
A2HYSV53FQ1ER1 joint 1 pre 1 0 NA NA 1 1872 1.0
A2HYSV53FQ1ER1 joint 1 real 2 1 3 2 1 6083 1.0
A2HYSV53FQ1ER1 joint 1 real 4 1 4 4 1 2823 1.0
A2HYSV53FQ1ER1 joint 1 real 3 1 1 3 0 2724 1.0
A2HYSV53FQ1ER1 joint 1 real 1 1 2 1 1 4191 1.0
A2HYSV53FQ1ER1 joint 1 real 2 2 3 2 1 3108 1.0
A2HYSV53FQ1ER1 joint 1 real 3 2 1 3 1 4216 1.0
A2HYSV53FQ1ER1 joint 1 real 4 2 4 4 1 2342 1.0
A2HYSV53FQ1ER1 joint 1 real 1 2 2 1 0 2311 1.0
A37JD3HRRU53R7 joint 1 pre 2 0 NA NA 1 6121 1.0
A37JD3HRRU53R7 joint 1 pre 3 0 NA NA 0 2094 1.0
A37JD3HRRU53R7 joint 1 pre 4 0 NA NA 0 3791 1.0
A37JD3HRRU53R7 joint 1 pre 1 0 NA NA 1 1606 1.0
A37JD3HRRU53R7 joint 1 real 3 1 1 3 0 2192 1.0
A37JD3HRRU53R7 joint 1 real 2 1 3 2 1 2264 1.0
A37JD3HRRU53R7 joint 1 real 4 1 4 4 1 2284 1.0
A37JD3HRRU53R7 joint 1 real 1 1 2 1 1 2174 1.0
A37JD3HRRU53R7 joint 1 real 3 2 1 3 0 2284 1.0
A37JD3HRRU53R7 joint 1 real 1 2 2 1 1 2118 1.0
A37JD3HRRU53R7 joint 1 real 4 2 4 4 1 2113 1.0
A37JD3HRRU53R7 joint 1 real 2 2 3 2 1 2126 1.0
A3MPQ5ETI25JW9 joint 1 pre 3 0 NA NA 0 4767 1.0
A3MPQ5ETI25JW9 joint 1 pre 1 0 NA NA 1 3791 1.0
A3MPQ5ETI25JW9 joint 1 pre 4 0 NA NA 0 3847 1.0
A3MPQ5ETI25JW9 joint 1 pre 2 0 NA NA 1 3083 1.0
A3MPQ5ETI25JW9 joint 1 real 3 1 1 3 0 6608 1.0
A3MPQ5ETI25JW9 joint 1 real 1 1 2 1 0 2933 1.0
A3MPQ5ETI25JW9 joint 1 real 2 1 3 2 1 5837 1.0
A3MPQ5ETI25JW9 joint 1 real 4 1 4 4 1 2541 1.0
A3MPQ5ETI25JW9 joint 1 real 2 2 3 2 1 2385 1.0
A3MPQ5ETI25JW9 joint 1 real 4 2 4 4 1 2411 1.0
A3MPQ5ETI25JW9 joint 1 real 3 2 1 3 0 3511 1.0
A3MPQ5ETI25JW9 joint 1 real 1 2 2 1 0 2585 1.0
A380BLBBBFCTY joint 1 pre 4 0 NA NA 1 7369 0.75
A380BLBBBFCTY joint 1 pre 2 0 NA NA 1 2868 0.75
A380BLBBBFCTY joint 1 pre 1 0 NA NA 1 3625 0.75
A380BLBBBFCTY joint 1 pre 3 0 NA NA 0 2350 0.75
A380BLBBBFCTY joint 1 real 2 1 3 2 0 4491 0.75
A380BLBBBFCTY joint 1 real 1 1 2 1 0 2627 0.75
A380BLBBBFCTY joint 1 real 3 1 1 3 1 1452 0.75
A380BLBBBFCTY joint 1 real 4 1 4 4 1 2115 0.75
A380BLBBBFCTY joint 1 real 3 2 1 3 1 2393 0.75
A380BLBBBFCTY joint 1 real 4 2 4 4 1 6274 0.75
A380BLBBBFCTY joint 1 real 1 2 2 1 0 2960 0.75
A380BLBBBFCTY joint 1 real 2 2 3 2 0 2604 0.75
A3HG5P476PI3GA joint 1 pre 1 0 NA NA 1 5801 0.75
A3HG5P476PI3GA joint 1 pre 4 0 NA NA 1 193 0.75
A3HG5P476PI3GA joint 1 pre 3 0 NA NA 0 2972 0.75
A3HG5P476PI3GA joint 1 pre 2 0 NA NA 1 1921 0.75
A3HG5P476PI3GA joint 1 real 2 1 3 2 0 2885 0.75
A3HG5P476PI3GA joint 1 real 1 1 2 1 1 4300 0.75
A3HG5P476PI3GA joint 1 real 3 1 1 3 0 7304 0.75
A3HG5P476PI3GA joint 1 real 4 1 4 4 1 2341 0.75
A3HG5P476PI3GA joint 1 real 3 2 1 3 0 2021 0.75
A3HG5P476PI3GA joint 1 real 2 2 3 2 0 2027 0.75
A3HG5P476PI3GA joint 1 real 4 2 4 4 1 964 0.75
A3HG5P476PI3GA joint 1 real 1 2 2 1 0 1438 0.75
AA27WZJZ6UNPS joint 1 pre 2 0 NA NA 1 9857 1.0
AA27WZJZ6UNPS joint 1 pre 4 0 NA NA 0 2874 1.0
AA27WZJZ6UNPS joint 1 pre 3 0 NA NA 0 2317 1.0
AA27WZJZ6UNPS joint 1 pre 1 0 NA NA 1 2648 1.0
AA27WZJZ6UNPS joint 1 real 3 1 1 3 0 3092 1.0
AA27WZJZ6UNPS joint 1 real 2 1 3 2 1 3221 1.0
AA27WZJZ6UNPS joint 1 real 1 1 2 1 0 3590 1.0
AA27WZJZ6UNPS joint 1 real 4 1 4 4 1 2738 1.0
AA27WZJZ6UNPS joint 1 real 4 2 4 4 1 2519 1.0
AA27WZJZ6UNPS joint 1 real 1 2 2 1 0 2378 1.0
AA27WZJZ6UNPS joint 1 real 2 2 3 2 1 3749 1.0
AA27WZJZ6UNPS joint 1 real 3 2 1 3 0 2602 1.0
AIXDGJD2GWI66 joint 1 pre 2 0 NA NA 1 7812 0.75
AIXDGJD2GWI66 joint 1 pre 1 0 NA NA 0 8280 0.75
AIXDGJD2GWI66 joint 1 pre 4 0 NA NA 0 4115 0.75
AIXDGJD2GWI66 joint 1 pre 3 0 NA NA 0 2189 0.75
AIXDGJD2GWI66 joint 1 real 3 1 1 3 0 5173 0.75
AIXDGJD2GWI66 joint 1 real 4 1 4 4 1 3097 0.75
AIXDGJD2GWI66 joint 1 real 2 1 3 2 0 3563 0.75
AIXDGJD2GWI66 joint 1 real 1 1 2 1 1 3873 0.75
AIXDGJD2GWI66 joint 1 real 1 2 2 1 1 3411 0.75
AIXDGJD2GWI66 joint 1 real 3 2 1 3 0 3011 0.75
AIXDGJD2GWI66 joint 1 real 2 2 3 2 0 2745 0.75
AIXDGJD2GWI66 joint 1 real 4 2 4 4 1 2743 0.75
A1VVXZYA3TPHP0 joint 1 pre 4 0 NA NA 0 3416 1.0
A1VVXZYA3TPHP0 joint 1 pre 2 0 NA NA 1 4653 1.0
A1VVXZYA3TPHP0 joint 1 pre 3 0 NA NA 0 1628 1.0
A1VVXZYA3TPHP0 joint 1 pre 1 0 NA NA 1 1887 1.0
A1VVXZYA3TPHP0 joint 1 real 4 1 4 4 1 3551 1.0
A1VVXZYA3TPHP0 joint 1 real 2 1 3 2 1 4211 1.0
A1VVXZYA3TPHP0 joint 1 real 3 1 1 3 0 2523 1.0
A1VVXZYA3TPHP0 joint 1 real 1 1 2 1 0 2256 1.0
A1VVXZYA3TPHP0 joint 1 real 1 2 2 1 0 2167 1.0
A1VVXZYA3TPHP0 joint 1 real 3 2 1 3 0 2428 1.0
A1VVXZYA3TPHP0 joint 1 real 2 2 3 2 1 2810 1.0
A1VVXZYA3TPHP0 joint 1 real 4 2 4 4 1 2329 1.0
AYDKW6B80TZ2P joint 1 pre 2 0 NA NA 1 3707 1.0
AYDKW6B80TZ2P joint 1 pre 4 0 NA NA 0 2119 1.0
AYDKW6B80TZ2P joint 1 pre 3 0 NA NA 0 1937 1.0
AYDKW6B80TZ2P joint 1 pre 1 0 NA NA 1 2106 1.0
AYDKW6B80TZ2P joint 1 real 3 1 1 3 0 3395 1.0
AYDKW6B80TZ2P joint 1 real 1 1 2 1 0 2929 1.0
AYDKW6B80TZ2P joint 1 real 2 1 3 2 1 2848 1.0
AYDKW6B80TZ2P joint 1 real 4 1 4 4 1 2248 1.0
AYDKW6B80TZ2P joint 1 real 1 2 2 1 0 2747 1.0
AYDKW6B80TZ2P joint 1 real 2 2 3 2 1 2032 1.0
AYDKW6B80TZ2P joint 1 real 4 2 4 4 1 2114 1.0
AYDKW6B80TZ2P joint 1 real 3 2 1 3 0 2112 1.0
A34QMB1SBQOQKE joint 1 pre 2 0 NA NA 1 3944 1.0
A34QMB1SBQOQKE joint 1 pre 4 0 NA NA 0 2941 1.0
A34QMB1SBQOQKE joint 1 pre 3 0 NA NA 0 2049 1.0
A34QMB1SBQOQKE joint 1 pre 1 0 NA NA 1 2367 1.0
A34QMB1SBQOQKE joint 1 real 2 1 3 2 0 4363 1.0
A34QMB1SBQOQKE joint 1 real 4 1 4 4 1 2623 1.0
A34QMB1SBQOQKE joint 1 real 1 1 2 1 0 2141 1.0
A34QMB1SBQOQKE joint 1 real 3 1 1 3 1 2111 1.0
A34QMB1SBQOQKE joint 1 real 4 2 4 4 1 2622 1.0
A34QMB1SBQOQKE joint 1 real 1 2 2 1 0 1580 1.0
A34QMB1SBQOQKE joint 1 real 3 2 1 3 0 1979 1.0
A34QMB1SBQOQKE joint 1 real 2 2 3 2 0 2133 1.0
A21EFJ972J40T6 joint 1 pre 4 0 NA NA 0 4947 1.0
A21EFJ972J40T6 joint 1 pre 1 0 NA NA 1 5650 1.0
A21EFJ972J40T6 joint 1 pre 3 0 NA NA 0 2348 1.0
A21EFJ972J40T6 joint 1 pre 2 0 NA NA 1 6068 1.0
A21EFJ972J40T6 joint 1 real 2 1 3 2 0 4293 1.0
A21EFJ972J40T6 joint 1 real 3 1 1 3 0 4003 1.0
A21EFJ972J40T6 joint 1 real 4 1 4 4 1 4431 1.0
A21EFJ972J40T6 joint 1 real 1 1 2 1 0 2518 1.0
A21EFJ972J40T6 joint 1 real 4 2 4 4 1 3019 1.0
A21EFJ972J40T6 joint 1 real 3 2 1 3 0 2653 1.0
A21EFJ972J40T6 joint 1 real 2 2 3 2 1 3608 1.0
A21EFJ972J40T6 joint 1 real 1 2 2 1 0 2857 1.0
A3F0F6GIUCLDVT joint 1 pre 2 0 NA NA 1 2622 1.0
A3F0F6GIUCLDVT joint 1 pre 1 0 NA NA 1 2988 1.0
A3F0F6GIUCLDVT joint 1 pre 4 0 NA NA 0 2328 1.0
A3F0F6GIUCLDVT joint 1 pre 3 0 NA NA 0 2169 1.0
A3F0F6GIUCLDVT joint 1 real 1 1 2 1 0 2881 1.0
A3F0F6GIUCLDVT joint 1 real 3 1 1 3 1 2811 1.0
A3F0F6GIUCLDVT joint 1 real 4 1 4 4 1 3098 1.0
A3F0F6GIUCLDVT joint 1 real 2 1 3 2 0 3683 1.0
A3F0F6GIUCLDVT joint 1 real 1 2 2 1 0 2770 1.0
A3F0F6GIUCLDVT joint 1 real 4 2 4 4 1 2482 1.0
A3F0F6GIUCLDVT joint 1 real 3 2 1 3 0 2733 1.0
A3F0F6GIUCLDVT joint 1 real 2 2 3 2 1 2648 1.0
A1NKBXOTZAI1YK joint 1 pre 4 0 NA NA 0 3126 1.0
A1NKBXOTZAI1YK joint 1 pre 1 0 NA NA 1 2635 1.0
A1NKBXOTZAI1YK joint 1 pre 3 0 NA NA 0 2000 1.0
A1NKBXOTZAI1YK joint 1 pre 2 0 NA NA 1 1831 1.0
A1NKBXOTZAI1YK joint 1 real 1 1 2 1 0 2352 1.0
A1NKBXOTZAI1YK joint 1 real 2 1 3 2 1 2743 1.0
A1NKBXOTZAI1YK joint 1 real 3 1 1 3 1 2435 1.0
A1NKBXOTZAI1YK joint 1 real 4 1 4 4 1 3249 1.0
A1NKBXOTZAI1YK joint 1 real 2 2 3 2 1 2355 1.0
A1NKBXOTZAI1YK joint 1 real 3 2 1 3 1 2206 1.0
A1NKBXOTZAI1YK joint 1 real 1 2 2 1 0 2388 1.0
A1NKBXOTZAI1YK joint 1 real 4 2 4 4 1 2311 1.0
A1ZRK6K5JUPJAV joint 1 pre 2 0 NA NA 1 2358 1.0
A1ZRK6K5JUPJAV joint 1 pre 3 0 NA NA 0 2037 1.0
A1ZRK6K5JUPJAV joint 1 pre 1 0 NA NA 1 1742 1.0
A1ZRK6K5JUPJAV joint 1 pre 4 0 NA NA 0 2679 1.0
A1ZRK6K5JUPJAV joint 1 real 2 1 3 2 0 2798 1.0
A1ZRK6K5JUPJAV joint 1 real 3 1 1 3 0 2562 1.0
A1ZRK6K5JUPJAV joint 1 real 4 1 4 4 1 2322 1.0
A1ZRK6K5JUPJAV joint 1 real 1 1 2 1 0 2204 1.0
A1ZRK6K5JUPJAV joint 1 real 3 2 1 3 0 2199 1.0
A1ZRK6K5JUPJAV joint 1 real 2 2 3 2 0 2569 1.0
A1ZRK6K5JUPJAV joint 1 real 1 2 2 1 0 2844 1.0
A1ZRK6K5JUPJAV joint 1 real 4 2 4 4 1 3626 1.0
A1RILUP7EBYOQ1 joint 1 pre 3 0 NA NA 0 5065 1.0
A1RILUP7EBYOQ1 joint 1 pre 1 0 NA NA 1 3014 1.0
A1RILUP7EBYOQ1 joint 1 pre 2 0 NA NA 1 1972 1.0
A1RILUP7EBYOQ1 joint 1 pre 4 0 NA NA 0 1945 1.0
A1RILUP7EBYOQ1 joint 1 real 4 1 4 4 1 2773 1.0
A1RILUP7EBYOQ1 joint 1 real 2 1 3 2 0 2407 1.0
A1RILUP7EBYOQ1 joint 1 real 1 1 2 1 0 2994 1.0
A1RILUP7EBYOQ1 joint 1 real 3 1 1 3 0 3063 1.0
A1RILUP7EBYOQ1 joint 1 real 1 2 2 1 0 2322 1.0
A1RILUP7EBYOQ1 joint 1 real 2 2 3 2 1 2052 1.0
A1RILUP7EBYOQ1 joint 1 real 4 2 4 4 1 2260 1.0
A1RILUP7EBYOQ1 joint 1 real 3 2 1 3 0 2111 1.0
AV0NEP5JPP6PQ joint 1 pre 1 0 NA NA 1 7601 1.0
AV0NEP5JPP6PQ joint 1 pre 3 0 NA NA 0 3564 1.0
AV0NEP5JPP6PQ joint 1 pre 2 0 NA NA 1 2326 1.0
AV0NEP5JPP6PQ joint 1 pre 4 0 NA NA 0 2329 1.0
AV0NEP5JPP6PQ joint 1 real 3 1 1 3 1 5455 1.0
AV0NEP5JPP6PQ joint 1 real 1 1 2 1 0 2029 1.0
AV0NEP5JPP6PQ joint 1 real 4 1 4 4 1 4391 1.0
AV0NEP5JPP6PQ joint 1 real 2 1 3 2 1 7104 1.0
AV0NEP5JPP6PQ joint 1 real 4 2 4 4 0 2423 1.0
AV0NEP5JPP6PQ joint 1 real 1 2 2 1 0 1980 1.0
AV0NEP5JPP6PQ joint 1 real 3 2 1 3 1 2691 1.0
AV0NEP5JPP6PQ joint 1 real 2 2 3 2 1 3609 1.0
A264NN7JBX4UDQ joint 1 pre 2 0 NA NA 0 7204 0.5
A264NN7JBX4UDQ joint 1 pre 3 0 NA NA 0 11499 0.5
A264NN7JBX4UDQ joint 1 pre 1 0 NA NA 1 2574 0.5
A264NN7JBX4UDQ joint 1 pre 4 0 NA NA 1 2852 0.5
A264NN7JBX4UDQ joint 1 real 3 1 1 3 0 3158 0.5
A264NN7JBX4UDQ joint 1 real 4 1 4 4 0 2190 0.5
A264NN7JBX4UDQ joint 1 real 1 1 2 1 0 4151 0.5
A264NN7JBX4UDQ joint 1 real 2 1 3 2 0 4739 0.5
A264NN7JBX4UDQ joint 1 real 4 2 4 4 1 3526 0.5
A264NN7JBX4UDQ joint 1 real 2 2 3 2 1 3002 0.5
A264NN7JBX4UDQ joint 1 real 3 2 1 3 0 3078 0.5
A264NN7JBX4UDQ joint 1 real 1 2 2 1 0 1786 0.5
A2J6R3PYPFCX7Q joint 1 pre 1 0 NA NA 1 3388 1.0
A2J6R3PYPFCX7Q joint 1 pre 3 0 NA NA 0 2620 1.0
A2J6R3PYPFCX7Q joint 1 pre 2 0 NA NA 1 2803 1.0
A2J6R3PYPFCX7Q joint 1 pre 4 0 NA NA 0 2636 1.0
A2J6R3PYPFCX7Q joint 1 real 4 1 4 4 1 3079 1.0
A2J6R3PYPFCX7Q joint 1 real 1 1 2 1 0 2839 1.0
A2J6R3PYPFCX7Q joint 1 real 3 1 1 3 0 2998 1.0
A2J6R3PYPFCX7Q joint 1 real 2 1 3 2 1 2770 1.0
A2J6R3PYPFCX7Q joint 1 real 4 2 4 4 1 3474 1.0
A2J6R3PYPFCX7Q joint 1 real 3 2 1 3 0 2665 1.0
A2J6R3PYPFCX7Q joint 1 real 1 2 2 1 0 2852 1.0
A2J6R3PYPFCX7Q joint 1 real 2 2 3 2 1 2626 1.0
A1BUPENVNCR968 joint 1 pre 4 0 NA NA 0 6753 0.75
A1BUPENVNCR968 joint 1 pre 3 0 NA NA 1 2599 0.75
A1BUPENVNCR968 joint 1 pre 2 0 NA NA 1 2681 0.75
A1BUPENVNCR968 joint 1 pre 1 0 NA NA 1 2910 0.75
A1BUPENVNCR968 joint 1 real 2 1 3 2 0 3348 0.75
A1BUPENVNCR968 joint 1 real 3 1 1 3 0 2673 0.75
A1BUPENVNCR968 joint 1 real 4 1 4 4 1 3389 0.75
A1BUPENVNCR968 joint 1 real 1 1 2 1 0 2789 0.75
A1BUPENVNCR968 joint 1 real 3 2 1 3 0 2501 0.75
A1BUPENVNCR968 joint 1 real 4 2 4 4 1 2426 0.75
A1BUPENVNCR968 joint 1 real 2 2 3 2 0 3424 0.75
A1BUPENVNCR968 joint 1 real 1 2 2 1 0 2740 0.75
AZW4K59K4QWZ8 joint 1 pre 4 0 NA NA 0 5884 1.0
AZW4K59K4QWZ8 joint 1 pre 3 0 NA NA 0 3629 1.0
AZW4K59K4QWZ8 joint 1 pre 1 0 NA NA 1 2977 1.0
AZW4K59K4QWZ8 joint 1 pre 2 0 NA NA 1 2445 1.0
